id,tipo,sku-pai,sku,ativo,usado,ncm,gtin,nome,descricao-completa,url-video-youtube,estoque-gerenciado,estoque-quantidade,estoque-situacao-em-estoque,estoque-situacao-sem-estoque,preco-sob-consulta,preco-custo,preco-cheio,preco-promocional,marca,peso-em-kg,altura-em-cm,largura-em-cm,comprimento-em-cm,categoria-nome-nivel-1,categoria-nome-nivel-2,categoria-nome-nivel-3,categoria-nome-nivel-4,categoria-nome-nivel-5,imagem-1,imagem-2,imagem-3,imagem-4,imagem-5,grade-genero,grade-tamanho-de-anelalianca,grade-tamanho-de-calca,grade-tamanho-de-camisacamiseta,grade-tamanho-de-capacete,grade-tamanho-de-tenis,grade-voltagem,grade-tamanho-juvenil-infantil,grade-produto-com-uma-cor,grade-produto-com-duas-cores,grade-tamanho-infantil,"",url-antiga
,variacao,XP95464704,XP95464704-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP95462244,S,N,,,PSG - Away (2021/22),PSG - Away (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Ligue 1,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/11-1c475bfb98b6369d7a16300863570251-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/21-cc09957b643942e0de16300863569636-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/31-ebdc915051e49c64d116300863568919-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/41-3dc94837d561102ca716300863571366-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/51-b391761f27fdbf681a16300863573429-640-0.jpg,,,,,,,,,,,,,
,variacao,XP95462244,XP95462244-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP95462244,XP95462244-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP95462244,XP95462244-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP95462244,XP95462244-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP95462244,XP95462244-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP95462244,XP95462244-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP95462059,S,N,,,Barcelona - Away (2021/22),Barcelona - Away (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,La Liga,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a31-d246676358f43f325f16288805070568-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b31-b5923b3d295e557a8a16288805070342-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c31-d54ddf323d8cdcbd4b16288805073939-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d21-b295373437b56a857616288805074562-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e31-756505d7ea5e82820416288805074150-640-0.jpg,,,,,,,,,,,,,
,variacao,XP95462059,XP95462059-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP95462059,XP95462059-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP95462059,XP95462059-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP95462059,XP95462059-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP95462059,XP95462059-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP95375189,S,N,,,Milan - Away (2021/22),Milan - Away (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Serie A,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cdb901311-d2eb59ce1a64c3e6f516280383661932-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4549cd5b1-83c4b1df6d471d48ec16280383661417-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c56e627e1-f56fdf43525c49f3cc16280383662256-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7a4adea21-5c43dcce5370a8785b16280383664135-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/abf866b91-8a4bb8c7fca2b3f1b916280383662479-640-0.jpg,,,,,,,,,,,,,
,variacao,XP95375189,XP95375189-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP95375189,XP95375189-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP95375189,XP95375189-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP95375189,XP95375189-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP95375189,XP95375189-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP95375189,XP95375189-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP94803724,S,N,,,Barcelona- UCL Home (2021/22),Barcelona- UCL Home (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,La Liga,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e6832779-f3d5-453b-8b47-df766db1f8ba1-477a7d9134087918fa16274811470975-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6a2bc624-118a-4fbc-b1e0-6a06fea0ef9c1-835c5b500339b76c2116274811469024-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/57bde2c1-a713-4c60-aa2e-050a8ea081541-3f84ced04c35aaae9e16274811472263-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a49a9d99-88fe-4a5b-b6a2-77ea47e3b6961-5f29f69aed03cafe6a16274811470310-640-0.jpeg,,,,,,,,,,,,,,
,variacao,XP94803724,XP94803724-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP94803724,XP94803724-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP94803724,XP94803724-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP94803724,XP94803724-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP94803724,XP94803724-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP93801525,S,N,,,Corinthians Feminino - Home (2021/22),Corinthians Feminino - Home (2021/22),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5c336fd61-f049e8b21f7984442616264425095316-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/337db79e1-9a8611fcb53600595516264425087919-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/145ded181-0972084d12e3bb4fbc16264425086111-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a566bd0c1-bd58a28ed53c39f9e216264425091550-640-0.jpg,,,,,,,,,,,,,,
,variacao,XP93801525,XP93801525-P,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP93801525,XP93801525-M,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP93801525,XP93801525-G,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP93801525,XP93801525-GG,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,com-variacao,,XP93801209,S,N,,,Orlando Pride Feminino - Home (2021/22),Orlando Pride Feminino - Home (2021/22),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f726994d1-cdec6c64bfee25fd6116264423229684-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c6e04bff1-955ea9a36e6730f8ac16264423222271-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a688b3221-e34e73a7c791b970e716264423232559-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP93801209,XP93801209-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP93801209,XP93801209-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP93801209,XP93801209-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP93801209,XP93801209-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP93801209,XP93801209-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP93800859,S,N,,,Corinthians Feminino - Away (2021/2022),Corinthians Feminino - Away (2021/2022),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/72df3deb1-7a8116d5bb7897191116264420800682-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/77f3a9ae1-e73a6c448123870adf16264420810645-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c97c68821-f045fd211f182d21f616264420808825-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3190f6541-57ab68556756174f0016264420796174-640-0.jpg,,,,,,,,,,,,,,
,variacao,XP93800859,XP93800859-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP93800859,XP93800859-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP93800859,XP93800859-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP93800859,XP93800859-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,com-variacao,,XP93799934,S,N,,,Juventus Feminino - Home (2021/2022),Juventus Feminino - Home (2021/2022),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c0a5173f1-03eb260cbbcb1cf83216264417643637-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d8b37a5f1-9e1ec066a562bfe72a16264417637143-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/407db6f21-e948cb958f7f82009016264417638198-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP93799934,XP93799934-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP93799934,XP93799934-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP93799934,XP93799934-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP93799934,XP93799934-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,com-variacao,,XP93799712,S,N,,,Liverpool Feminino - Home (2021/2022),Liverpool Feminino - Home (2021/2022),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c0f7eb501-193f76aeaea186cd4616264415960450-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/af7e6f951-042d8adbc53426f6fe16264415955289-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f5b6f0991-e9819f1ef7c16f282816264415954975-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4d603d531-c81c7b6606b63ff69616264415954335-640-0.jpg,,,,,,,,,,,,,,
,variacao,XP93799712,XP93799712-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP93799712,XP93799712-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP93799712,XP93799712-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP93799712,XP93799712-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,com-variacao,,XP93799437,S,N,,,Atlético de Madrid Feminino - Home (2021/2022),Atlético de Madrid Feminino - Home (2021/2022),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/40b8bf711-1a326e885cae41211a16264413997187-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b6fdda061-779106011b6abecc7316264413989189-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e24ac08f1-59ba79509b38e80c8816264413988301-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d678ddd11-2f8b6358df9f19069616264413992604-640-0.jpg,,,,,,,,,,,,,,
,variacao,XP93799437,XP93799437-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP93799437,XP93799437-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP93799437,XP93799437-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP93799437,XP93799437-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,com-variacao,,XP93799057,S,N,,,Chelsea Feminino - Home (2021/2022),Chelsea Feminino - Home (2021/2022),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7bb3c7b41-c051e849cc8673c0cf16264410725580-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0106d63c1-9bbdc1b8865b4f5d7616264410727275-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d78f3c9d1-8c0ede3852a36377be16264410728811-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/88f438dd1-b5ade2671327058b7a16264410728283-640-0.jpg,,,,,,,,,,,,,,
,variacao,XP93799057,XP93799057-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP93799057,XP93799057-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP93799057,XP93799057-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP93799057,XP93799057-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,com-variacao,,XP93798806,S,N,,,Real Madrid Feminino - Home (2021/2022),Real Madrid Feminino - Home (2021/2022),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3bbaca981-1e0bb18f227644b10916264408616994-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d6a7e3351-1dc96ee12c20cd07a116264408612296-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ed96109b1-e7109d559220577dd316264408612670-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b2b058571-743ff0b0fc8a2ce55216264408617374-640-0.jpg,,,,,,,,,,,,,,
,variacao,XP93798806,XP93798806-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP93798806,XP93798806-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP93798806,XP93798806-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP93798806,XP93798806-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,com-variacao,,XP93723904,S,N,,,STEPHEN CURRY #30 - GOLDEN STATE WARRIORS,STEPHEN CURRY #30 - GOLDEN STATE WARRIORS,,,,,,N,,,,,,,,,NBA,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6109be111-0bddfdae27a044abe516263744013912-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/77859e921-794b3ac59f6e1a1c7416263744019384-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cc57f3491-ccfcbcadafce03295616263744030783-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/36030c5c1-6284f034cb47a1cfd316263744018811-640-0.jpeg,,,,,,,,,,,,,,
,variacao,XP93723904,XP93723904-P,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP93723904,XP93723904-M,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP93723904,XP93723904-G,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP93723904,XP93723904-GG,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP93723904,XP93723904-XG,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP93723435,S,N,,,LEBRON JAMES #23 - LOS ANGELES LAKERS,LEBRON JAMES #23 - LOS ANGELES LAKERS,,,,,,N,,,,,,,,,NBA,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/841966351-96eafe4ffc3d8b551216263742787051-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/13cfceba1-b3311483ae3aca7c8116263742790799-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cea97ea31-a05200b9f14d40e6a016263742796641-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/12ad3c6f1-8abf1d0ee89d46e73916263742794849-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8c71ca1e1-59d0e3bb6e08436f5716263742790552-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP93723435,XP93723435-P,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP93723435,XP93723435-M,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP93723435,XP93723435-G,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP93723435,XP93723435-GG,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP93723435,XP93723435-XG,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP93723206,S,N,,,JIMMY BUTLER #22 - MIAMI HEAT,JIMMY BUTLER #22 - MIAMI HEAT,,,,,,N,,,,,,,,,NBA,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0ac5c75a1-519b6bb501bcc560ed16263740245494-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6ee3d0b51-e176bec4e2dc6c404816263740253164-640-0.jpeg,,,,,,,,,,,,,,,,
,variacao,XP93723206,XP93723206-P,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP93723206,XP93723206-M,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP93723206,XP93723206-G,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP93723206,XP93723206-GG,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP93723206,XP93723206-XG,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP93722296,S,N,,,KYRIE IRVING #11 - BOSTON CELTICS,KYRIE IRVING #11 - BOSTON CELTICS,,,,,,N,,,,,,,,,NBA,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cel31-934d40bfcb1a86f82616263735479921-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/32bb8e431-dc4178ad6feaecdecd16263735481378-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0ad472231-2500ff39c24321cf5816263735490356-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1a3cf2e81-93f59b26de016bc89216263735482181-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9489a1c11-a3d1bc14807ce4eea516263735480885-640-0.jpg,,,,,,,,,,,,,
,variacao,XP93722296,XP93722296-P,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP93722296,XP93722296-M,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP93722296,XP93722296-G,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP93722296,XP93722296-GG,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP93722296,XP93722296-XG,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP93722001,S,N,,,JAYSON TATUM #0 - BOSTON CELTICS,JAYSON TATUM #0 - BOSTON CELTICS,,,,,,N,,,,,,,,,NBA,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cel1-9f0e457f3dcb84486a16263733859651-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1e51f9c91-1dc19018faedfe967d16263733868944-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ad2298e31-ecfbad10735806bfb616263733862276-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2a01bf4c1-6894c12a37f85429ab16263733863543-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e3bf6be81-22d36cb3433f678c7f16263733866617-640-0.jpg,,,,,,,,,,,,,
,variacao,XP93722001,XP93722001-P,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP93722001,XP93722001-M,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP93722001,XP93722001-G,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP93722001,XP93722001-GG,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP93722001,XP93722001-XG,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP93721754,S,N,,,DONOVAN MITCHELL #45 - UTAH JAZZ,DONOVAN MITCHELL #45 - UTAH JAZZ,,,,,,N,,,,,,,,,NBA,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/utah1-898e0bcdb403cf407616263732534319-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/26ab52dc1-99b47395d8f512f50016263732531776-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8c1ab6f21-a5c41b5010d84f508b16263732540198-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d0acc0ef1-22f53f01da31d3b98916263732530846-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/284138dd1-aa0be93287b24fa20b16263732533377-640-0.jpg,,,,,,,,,,,,,
,variacao,XP93721754,XP93721754-P,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP93721754,XP93721754-M,S,N,,,,,,S,0,imediata,30 dias,N,,189.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
