id,tipo,sku-pai,sku,ativo,usado,ncm,gtin,nome,descricao-completa,url-video-youtube,estoque-gerenciado,estoque-quantidade,estoque-situacao-em-estoque,estoque-situacao-sem-estoque,preco-sob-consulta,preco-custo,preco-cheio,preco-promocional,marca,peso-em-kg,altura-em-cm,largura-em-cm,comprimento-em-cm,categoria-nome-nivel-1,categoria-nome-nivel-2,categoria-nome-nivel-3,categoria-nome-nivel-4,categoria-nome-nivel-5,imagem-1,imagem-2,imagem-3,imagem-4,imagem-5,grade-genero,grade-tamanho-de-anelalianca,grade-tamanho-de-calca,grade-tamanho-de-camisacamiseta,grade-tamanho-de-capacete,grade-tamanho-de-tenis,grade-voltagem,grade-tamanho-juvenil-infantil,grade-produto-com-uma-cor,grade-produto-com-duas-cores,grade-tamanho-infantil,"",url-antiga
,variacao,XP130958431,XP130958431-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130958431,XP130958431-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130957252,S,N,,,MODELO FEMININO - KOBE BRYANT #8,MODELO FEMININO - KOBE BRYANT #8,,,,,,N,,,,,,,,,NBA,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4aa6a1141-805531697f44feec7e16616289840987-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a42cf9411-5ee2fb5c98c5a0f9c816616289840398-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cd1de3d61-abdb39d0b753a912d116616289840162-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP130957252,XP130957252-P,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130957252,XP130957252-M,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130957252,XP130957252-G,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130957252,XP130957252-GG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130957252,XP130957252-XG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130957082,S,N,,,MODELO FEMININO - LEBRON JAMES #23,MODELO FEMININO - LEBRON JAMES #23,,,,,,N,,,,,,,,,NBA,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/53bae24d1-17f5873cadf96e16ee16616288784625-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/007979b51-e7a638bf012f82228d16616288783928-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5b6644781-eb9b15ed18e2210eaf16616288784524-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP130957082,XP130957082-P,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130957082,XP130957082-M,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130957082,XP130957082-G,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130957082,XP130957082-GG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130957082,XP130957082-XG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130956913,S,N,,,MODELO FEMININO - STEPHEN CURRY #30,MODELO FEMININO - STEPHEN CURRY #30,,,,,,N,,,,,,,,,NBA,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f3a86d971-25482626f98cc568e616616287606771-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a1800f201-479a1d3f7a9edbf2e716616287607031-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dab8d0bc1-cfb2c07d755e7600e716616287607197-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP130956913,XP130956913-P,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130956913,XP130956913-M,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130956913,XP130956913-G,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130956913,XP130956913-GG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130956913,XP130956913-XG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130956747,S,N,,,MODELO FEMININO - MICHAEL JORDAN #23,MODELO FEMININO - MICHAEL JORDAN #23,,,,,,N,,,,,,,,,NBA,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/025e4e371-848a90e65603f5106616616285553759-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/322ecf7b1-01b1d7a72938affc5516616285565341-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/de1919561-c644341b81cf68104b16616285584299-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bf7518d31-a1bf95a642802125d016616285582452-640-0.jpg,,,,,,,,,,,,,,
,variacao,XP130956747,XP130956747-P,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130956747,XP130956747-M,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130956747,XP130956747-G,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130956747,XP130956747-GG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130956747,XP130956747-XG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130956071,S,N,,,Inter de Milão - Home (2022/23),Inter de Milão - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Serie A,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/74c829c81-bfec8da979d85d479816616279676733-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5a9cdab11-df74b157a2294ae2a216616279671393-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/10a59bcb1-4ed123c8effb81b73a16616279669846-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/06cff7431-7083537a41d0c1c15916616279672514-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/995528eb1-a23c61227db94367c016616279684910-640-0.jpg,,,,,,,,,,,,,
,variacao,XP130956071,XP130956071-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130956071,XP130956071-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130956071,XP130956071-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130956071,XP130956071-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130956071,XP130956071-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP130956071,XP130956071-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP130955712,S,N,,,Moletom Brasil - Verde,Moletom Brasil - Verde,,,,,,N,,,,,,,,,Casacos,Moletons,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/059206e71-7b778834086f19fc5016616277110602-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5373b3901-ca0dcf3fe87c11785916616277111085-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e1da79731-dad3983db93bf5788d16616277110233-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b9c451611-4db825c104f7d5c51316616277108073-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/12cebcd51-e869713f5170cd7dc316616277109037-640-0.jpg,,,,,,,,,,,,,
,variacao,XP130955712,XP130955712-P,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130955712,XP130955712-M,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130955712,XP130955712-G,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130955712,XP130955712-GG,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130955712,XP130955712-XG,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130955439,S,N,,,Moletom Brasil - Amarelo,Moletom Brasil - Amarelo,,,,,,N,,,,,,,,,Casacos,Moletons,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1057ccff1-ceedda9692ed8fc92e16616276143728-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/df387b51-11-22544c12fd6afab38416616276143070-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f40095081-37c8e45dc6e2ca0bbb16616276142923-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/df387b511-22544c12fd6afab38416616276143498-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/66ac6a4f1-a44eb8f7b2b044757716616276144275-640-0.jpg,,,,,,,,,,,,,
,variacao,XP130955439,XP130955439-P,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130955439,XP130955439-M,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130955439,XP130955439-G,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130955439,XP130955439-GG,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130955439,XP130955439-XG,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130955051,S,N,,,Moletom Brasil - Azul,Moletom Brasil - Azul,,,,,,N,,,,,,,,,Casacos,Moletons,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c46014981-f14dc308b30764efdb16616275427674-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c3e2f1351-242777e3a7279c284316616275427335-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/329e0eae1-162805c1bc9351815116616275426967-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d87fa51f1-92f041f570d4f419e916616275430762-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/91c225b31-e4448a41556c7d910916616275428291-640-0.jpg,,,,,,,,,,,,,
,variacao,XP130955051,XP130955051-P,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130955051,XP130955051-M,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130955051,XP130955051-G,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130955051,XP130955051-GG,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130955051,XP130955051-XG,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130954764,S,N,,,Moletom Brasil - Preto,Moletom Brasil - Preto,,,,,,N,,,,,,,,,Casacos,Moletons,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dd1709721-e4a3c659bc2345c19216616273745756-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d20fcdac1-88b69c8c144afb2abd16616273745279-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9ce9f9211-765f240db555eba2ec16616273746604-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1749e3571-2deadbb32f65bda17016616273745385-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e926c2911-efe39c6c3fb681696b16616273747527-640-0.jpg,,,,,,,,,,,,,
,variacao,XP130954764,XP130954764-P,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130954764,XP130954764-M,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130954764,XP130954764-G,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130954764,XP130954764-GG,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130954764,XP130954764-XG,S,N,,,,,,S,0,imediata,30 dias,N,,259.0,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130893880,S,N,,,Flamengo - Home (1994),Flamengo - Home (1994),,,,,,N,,,,,,,,,Camisas Retrô,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cbf004181-7ab0b6d01687d6831816615677642370-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1f74e2b41-eca0a924091524e1ec16615677642198-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/550943591-ccc48991521ec99a2516615677640352-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b34a1baf1-d7644a4fef7c8b466716615677644082-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/68b4088b1-39f5d29348492c2a4d16615677642901-640-0.jpg,,,,,,,,,,,,,
,variacao,XP130893880,XP130893880-P,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130893880,XP130893880-M,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130893880,XP130893880-G,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130893880,XP130893880-GG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130893880,XP130893880-XG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130893616,S,N,,,São Paulo - Home (2006),São Paulo - Home (2006),,,,,,N,,,,,,,,,Camisas Retrô,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a2bcf8841-8575f50cbbf02afeee16615673261065-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f646d91c1-bdab0c11834118aaa016615673262614-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/60d634691-09fc09c0b5b037180d16615673260397-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/361589e11-d8fb0a4e117831d8a816615673263455-640-0.jpg,,,,,,,,,,,,,,
,variacao,XP130893616,XP130893616-P,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130893616,XP130893616-M,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130893616,XP130893616-G,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130893616,XP130893616-GG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130893616,XP130893616-XG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130893426,S,N,,,Celtic - Home (1998),Celtic - Home (1998),,,,,,N,,,,,,,,,Camisas Retrô,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/98007a031-8eca7cf0aeb337bd9616615670541715-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ff0e60f21-9529cf9c5493dac73a16615670541533-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/52c4be7a1-38f6ea78582756a3af16615670543115-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f386a3741-751d010ee83c7d569a16615670550683-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e68fc8531-6f4250b1c382eea6a516615670553889-640-0.jpg,,,,,,,,,,,,,
,variacao,XP130893426,XP130893426-P,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130893426,XP130893426-M,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130893426,XP130893426-G,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130893426,XP130893426-GG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130893426,XP130893426-XG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130892994,S,N,,,Vasco - Home (2011),Vasco - Home (2011),,,,,,N,,,,,,,,,Camisas Retrô,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/71f4b69b1-e6f7685cae6d1e61c016615666301035-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/83e51c531-f62e58e51f1c67393a16615666302083-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5bd170ed1-b72ca2f8c919d1ffd816615666300253-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/95e924d41-28d1bed56bd003748d16615666303593-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4120ca1b1-238c05f1eaa4d4ea7416615666301195-640-0.jpg,,,,,,,,,,,,,
,variacao,XP130892994,XP130892994-P,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130892994,XP130892994-M,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130892994,XP130892994-G,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130892994,XP130892994-GG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130892994,XP130892994-XG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130892795,S,N,,,França - Home (1984),França - Home (1984),,,,,,N,,,,,,,,,Camisas Retrô,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/18c30a901-187641a8002f6e645b16615662546308-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fa8dad751-880cf1bd0f9e7bccf516615662545465-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a3074dbf1-8b71ca1e2bfc9ce08a16615662545879-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/38effc321-ba4a64a4c78c264ac816615662548665-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a32a7ad3-11-55bf0e57d71006183016615662546449-640-0.jpg,,,,,,,,,,,,,
,variacao,XP130892795,XP130892795-P,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130892795,XP130892795-M,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130892795,XP130892795-G,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130892795,XP130892795-GG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130892795,XP130892795-XG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130891880,S,N,,,Cruzeiro - Home (1993/94),Cruzeiro - Home (1993/94),,,,,,N,,,,,,,,,Camisas Retrô,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dfc27a241-10a849a3c412d2b6c216615651404560-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/659bcce81-4d1d65286a5aba254216615651405943-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b072ccfd1-7c830aa8d1ba93efbd16615651404438-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c304a6f51-8dcabfcaec9db6837c16615651407714-640-0.jpg,,,,,,,,,,,,,,
,variacao,XP130891880,XP130891880-P,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130891880,XP130891880-M,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130891880,XP130891880-G,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130891880,XP130891880-GG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130891880,XP130891880-XG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130890022,S,N,,,Brasil - Goleiro (1998),Brasil - Goleiro (1998),,,,,,N,,,,,,,,,Camisas Retrô,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b124384b1-81efa6b5ca9a0043f216615630778933-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d9104f2a1-9582c0f6dfa7924b9c16615630780741-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d003a9991-ef1cd291270c761f7f16615630782767-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/086fb8f71-e47cfdd3700b93c7a016615630796137-640-0.jpg,,,,,,,,,,,,,,
,variacao,XP130890022,XP130890022-P,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130890022,XP130890022-M,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130890022,XP130890022-G,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130890022,XP130890022-GG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130890022,XP130890022-XG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130889705,S,N,,,Parma - Away (2002/03),Parma - Away (2002/03) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/19eb95b51-c09b3bd71ac1f590a916615622866039-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9eadf9241-8b099369efead2efba16615622871989-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ec84e32f1-2d563af1035bc54d7616615622870624-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/22c0d14c1-de3eacfe4db7999d9516615622873115-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3f6c63ce1-834fcfd43e238fbe7116615622869910-640-0.jpg,,,,,,,,,,,,,
,variacao,XP130889705,XP130889705-P,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130889705,XP130889705-M,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130889705,XP130889705-G,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130889705,XP130889705-GG,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130889705,XP130889705-XG,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
