id,tipo,sku-pai,sku,ativo,usado,ncm,gtin,nome,descricao-completa,url-video-youtube,estoque-gerenciado,estoque-quantidade,estoque-situacao-em-estoque,estoque-situacao-sem-estoque,preco-sob-consulta,preco-custo,preco-cheio,preco-promocional,marca,peso-em-kg,altura-em-cm,largura-em-cm,comprimento-em-cm,categoria-nome-nivel-1,categoria-nome-nivel-2,categoria-nome-nivel-3,categoria-nome-nivel-4,categoria-nome-nivel-5,imagem-1,imagem-2,imagem-3,imagem-4,imagem-5,grade-genero,grade-tamanho-de-anelalianca,grade-tamanho-de-calca,grade-tamanho-de-camisacamiseta,grade-tamanho-de-capacete,grade-tamanho-de-tenis,grade-voltagem,grade-tamanho-juvenil-infantil,grade-produto-com-uma-cor,grade-produto-com-duas-cores,grade-tamanho-infantil,"",url-antiga
,com-variacao,,XP127120201,S,N,,,Chelsea Feminino - Home (2022/23),Chelsea Feminino - Home (2022/23),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3ab8a5f61-c79651498abdc4c3cc16583466140502-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/291d41db1-15defae0d0212ca01f16583466141530-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f122099f1-2631b755b5e50a79d516583466140998-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d0feab121-b681a04662725778d916583466142174-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/296d259d1-241963a591ef2a3bbe16583466140142-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127120201,XP127120201-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127120201,XP127120201-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127120201,XP127120201-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127120201,XP127120201-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127120201,XP127120201-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP127117927,S,N,,,Miami - Home (2022/23),Miami - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Outras ligas,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bd96a07c1-4bbe61a859612a2a8e16583459135270-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d9b64f3c1-8668e25c2c6d90d6ff16583459135050-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1f2bf0221-3a81562aecb8c274f716583459132490-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/946a32381-5d1144ac78fda4e75316583459135692-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/74dfddb01-a252984f05230280be16583459133889-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127117927,XP127117927-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127117927,XP127117927-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127117927,XP127117927-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127117927,XP127117927-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127117927,XP127117927-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127117584,S,N,,,Wolfsburg - Away (2022/23),Wolfsburg - Away (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Bundesliga,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fa4f0b371-6f5cb17ea48a0859fa16583457209642-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/843061f01-08c4b6040bbe13aaaf16583457209873-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d518a57c1-578567371cd56da65c16583457211431-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a9a1f8ea1-28f62d0351128ee66016583457210232-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ca54d31c1-e0afff3e612355963616583457210596-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127117584,XP127117584-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127117584,XP127117584-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127117584,XP127117584-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127117584,XP127117584-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127117584,XP127117584-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127117584,XP127117584-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127116886,S,N,,,Holanda - Training kit (2022),Holanda - Training kit (2022) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6f6f3f891-20f9f65ad7d6b4a8fc16583455711968-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8321746a1-3f52b1720361d4c72a16583455712752-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bc3d79b31-a613c90d905e65575f16583455713248-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cb5cb5661-037157bf35f423442316583455715035-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/68f6d68a1-76bf93920818ab6cef16583455713650-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127116886,XP127116886-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127116886,XP127116886-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127116886,XP127116886-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127116886,XP127116886-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127116886,XP127116886-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP127112868,S,N,,,Brasil - Black (POLO),Brasil - Black (POLO),,,,,,N,,,,,,,,,POLO,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3d3ec1921-080d0fea45670c50bc16583437846783-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cdea911b1-4f20c7df2b8a6da02e16583437846821-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/17a36f961-9038e1fa0dac38ef9f16583437842697-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/34ad80141-5c1305fe1dab2e221516583437847876-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ec7687191-e96cc6112cee8327f716583437848334-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127112868,XP127112868-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127112868,XP127112868-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127112868,XP127112868-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127112868,XP127112868-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127112868,XP127112868-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP127069256,S,N,,,Cruzeiro - Training Kit (2022),Cruzeiro - Training Kit (2022) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Brasileirão,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bdbf65c1-348a-41ec-96c0-b6e27b165c4e-e31bd4880a8f590dd116583230298298-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1a4b6fe1-f179-443b-b723-30b3efdeb444-dd5cd90abcbae39f4e16583230298235-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d321d85c-2b6c-418d-a804-4bc793485544-912c39c7323090b6bd16583230297222-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/90430b1f-d69e-473a-b6d1-abeb80de38b1-1d9625b0edf3476ec516583230297570-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b194dd06-4c82-4ed8-8b36-896b9f57594e-5b63a59fe1b4ad024f16583230297125-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127069256,XP127069256-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127069256,XP127069256-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127069256,XP127069256-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127069256,XP127069256-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127069256,XP127069256-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP127069028,S,N,,,Atlético Mineiro - Away (2022/23),Atlético Mineiro - Away (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Brasileirão,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/650d093a-c0b7-4aac-8f6c-bafa2541f65e-e45fb5f4e503622a4116583228647171-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/530617a1-b469-4fa0-9403-48fbd10b2fdc-69cace53fd1d24a57316583228647097-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f692297f-3507-457f-8abf-a98fedfde2b6-4bdd900c74c4dc232e16583228645502-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b9a11f5b-ac6b-4681-be39-de36b887cbf3-89c021087a56c3044f16583228645658-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e65861d4-694a-41ba-92b4-530ae837d0c7-41eddf1ae5f2ff2a9616583228645940-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127069028,XP127069028-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127069028,XP127069028-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127069028,XP127069028-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127069028,XP127069028-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127069028,XP127069028-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127068940,S,N,,,Manchester City - Away (2022/23),Manchester City - Away (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1ea24103-789d-4b79-a99e-f174f0a1bd7b-8bf471d905a3d7ec2616583227806332-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8442390e-8a26-43d9-941f-ee9e9ef9c440-4dceaaf700cffb734e16583227805971-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bb2b8414-fcf4-4036-bedf-ade85f7fae54-f9766ae3487d6975e716583227805291-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bb71ff35-8f80-4e1e-8941-62b0f5816c63-1ee2014142300384b816583227805125-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/40f8820d-e23e-4acb-b4de-0e4f66fbfa28-2216c577555de4763c16583227805880-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127068940,XP127068940-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127068940,XP127068940-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127068940,XP127068940-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127068940,XP127068940-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127068940,XP127068940-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127068940,XP127068940-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127068611,S,N,,,Manga Longa - Venezia Away (2022/23),Manga Longa - Venezia Away (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Manga Longa,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/853500b6-fc46-4321-b60d-3ea1f38346ee-56261f677dfd4429c816583226995068-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/66647aca-fcf9-430a-899f-d36c801460e6-70bb7b88abbc342f4716583226993903-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b579fe1c-dc64-467b-be07-e888020777e5-491029f5b329f43d8516583226993449-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/23fabcfb-5b1a-45e6-af85-eb1257ae92ec-6af4688c31f9641f6816583226994844-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/20cd830e-f985-4993-b3ae-aa939f124e5c-5e5b7e5dbfc027183516583226993302-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127068611,XP127068611-P,S,N,,,,,,S,0,imediata,30 dias,N,,149.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127068611,XP127068611-M,S,N,,,,,,S,0,imediata,30 dias,N,,149.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127068611,XP127068611-G,S,N,,,,,,S,0,imediata,30 dias,N,,149.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127068611,XP127068611-GG,S,N,,,,,,S,0,imediata,30 dias,N,,149.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127068611,XP127068611-XG,S,N,,,,,,S,0,imediata,30 dias,N,,149.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP127068380,S,N,,,Venezia - Away (2022/23),Venezia - Away (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Serie A,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3ea5268e-ca3f-4b67-8b94-c411caf29b6b-3a3953935ca15b710316583226097652-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e8e4f030-df51-4311-8392-12f0488d3af6-539f967ae6dfb3a19f16583226097683-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/39ed473b-7ce1-4c0b-b8bf-9856b8a40ca9-29416dd455043f8c4216583226097228-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ad03d0c9-31d1-4a68-bb1c-cd1230391173-206a4f5d44a84c12b516583226096537-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/40d5dad3-c9c7-4907-94cb-00a3600ce8ec-538f479ecddf0255b716583226098219-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127068380,XP127068380-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127068380,XP127068380-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127068380,XP127068380-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127068380,XP127068380-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127068380,XP127068380-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127068380,XP127068380-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127068282,S,N,,,Milan - Home (2022/23),Milan - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Serie A,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/76645b39-6866-4461-94c8-3f87f0d56adb-9284dd67b88fae021516583224587201-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a0336fb4-6900-4679-81e6-9d144bd03213-189c2a9e53e266275016583224587594-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/03dca334-4014-42aa-8b5b-7d55e86957a1-76cedd8e1563c8f9ba16583224586295-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4ce4cac3-fd5e-496a-93b4-cd61ef4b7326-7420f4740d82913ed716583224586306-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8b06e377-56f3-447b-823d-98101c67a080-fb11a39e8ed0cb92ff16583224586048-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127068282,XP127068282-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127068282,XP127068282-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127068282,XP127068282-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127068282,XP127068282-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127068282,XP127068282-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127068282,XP127068282-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127037137,S,N,,,Barcelona - Away (2022/23),Barcelona - Away (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,La Liga,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/764447dc-f16d-47ad-97ae-73f3be91ca1b-2d5eb7350e8f3ce75416582690216172-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0302c64b-7f59-4811-8016-cd65b216a24e-3c46f270bab5d403a116582690215950-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b2ad4e9e-7231-4fd5-8c56-7d3b2fde6370-2eb2ab9137730d3a7616582690215023-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/50e4abdf-c3bb-46dc-ab34-4db9986e933c-3a94a64b861b2c8a3b16582690215172-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/11218d8b-1ab5-47cb-b3c3-f2087a9b7e0e-b36806528bf97b3f8e16582690216136-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127037137,XP127037137-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127037137,XP127037137-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127037137,XP127037137-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127037137,XP127037137-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127037137,XP127037137-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127037137,XP127037137-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP126862287,S,N,,,Arsenal Feminino - Away (2022/23),Arsenal Feminino - Away (2022/23),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e7db7c2a-e570-45f0-b852-3c2d93de230a-a8118534e628e12baa16581474559268-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/72340ed6-3b87-4d72-84a9-5597892c48c8-5be73d9ac335a0827a16581474559818-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3e3c0206-3148-4061-9710-4119a4730d2e-e3af2a05d3f67bc63116581474559595-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0a516376-11f1-409d-b2c2-08cebdb25718-4e3e84c80c1bf9fb3516581474559558-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c2011d80-9240-463e-a300-52b418e29287-d1037d4c0f1918400a16581474559560-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP126862287,XP126862287-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP126862287,XP126862287-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP126862287,XP126862287-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP126862287,XP126862287-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,com-variacao,,XP126862143,S,N,,,Arsenal - Away (2022/23),Arsenal - Away (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f61569de-cdee-417f-b92b-cbc8bc6ea89c-3974da353b80227e1b16581473512766-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fff571ea-893b-4596-813c-d3325a63915f-de07445d6a7fd857be16581473513031-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ea36b9fb-0aa6-48eb-8812-b8f84fa0be1a-dc78c643b36873cbfc16581473512680-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e4d33f4b-f55c-4bb5-b68e-9554cba80bfa-0c3f890f765b2d68e816581473512580-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ef08d88a-e692-434e-9c03-e7a4ff5209ef-ea64f9ebb39e5de56216581473512777-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP126862143,XP126862143-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP126862143,XP126862143-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP126862143,XP126862143-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP126862143,XP126862143-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP126862143,XP126862143-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP126862143,XP126862143-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
