id,tipo,sku-pai,sku,ativo,usado,ncm,gtin,nome,descricao-completa,url-video-youtube,estoque-gerenciado,estoque-quantidade,estoque-situacao-em-estoque,estoque-situacao-sem-estoque,preco-sob-consulta,preco-custo,preco-cheio,preco-promocional,marca,peso-em-kg,altura-em-cm,largura-em-cm,comprimento-em-cm,categoria-nome-nivel-1,categoria-nome-nivel-2,categoria-nome-nivel-3,categoria-nome-nivel-4,categoria-nome-nivel-5,imagem-1,imagem-2,imagem-3,imagem-4,imagem-5,grade-genero,grade-tamanho-de-anelalianca,grade-tamanho-de-calca,grade-tamanho-de-camisacamiseta,grade-tamanho-de-capacete,grade-tamanho-de-tenis,grade-voltagem,grade-tamanho-juvenil-infantil,grade-produto-com-uma-cor,grade-produto-com-duas-cores,grade-tamanho-infantil,"",url-antiga
,variacao,XP124857411,XP124857411-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP124857411,XP124857411-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP124796331,S,N,,,Flamengo - Training Kit (2022),Flamengo - Training Kit (2022) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Brasileirão,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6c6ab2e9-d506-4a4a-ab96-2e3da35dae87-ae24c9a23d6fef4b2716563449345856-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4f5e288c-0f0d-4450-87bd-8e3a989bba6c-9ae2ae163e8dd75e8d16563449345787-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d23d8065-1911-423b-9ddf-4ede3e1c4000-f84ea0c4382d2910cf16563449345694-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dd148fb6-948b-4861-84a8-59d1f81a1cc3-66db217d7f064ad8d916563449345622-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f5f78f51-c665-4617-8703-6a698f12a1ef-a7090e9692dbb70a9416563449345786-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP124796331,XP124796331-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP124796331,XP124796331-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP124796331,XP124796331-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP124796331,XP124796331-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP124796331,XP124796331-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP124796331,XP124796331-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP124795175,S,N,,,Japão Feminino - Edição especial (2021),Japão Feminino - Edição especial (2021),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6d86908f-3284-4a59-a9d0-4269c2e300bb-602d5490e4219c125716563445485728-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c85dcb15-1b65-404d-b7e5-c816df18dfb0-396fa8c0e3f66a888716563445485482-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e86de22b-5fd2-4e48-94cd-8cefee2aa798-a061116e99049c73cc16563445485655-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/aaf5e0ad-d2be-449e-8f98-5365f77c76cd-c6d472ef40ea8b533216563445485745-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fb046a8c-8d45-43ff-b62b-be22103201b1-818d88904b9e1fb09016563445485491-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP124795175,XP124795175-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP124795175,XP124795175-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP124795175,XP124795175-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP124795175,XP124795175-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP124795175,XP124795175-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP124794901,S,N,,,Vasco Feminino - Away (2022/23),Vasco Feminino - Away (2022/23),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/770d1bb0-fa42-4e46-b3bc-20681cb51686-2b21cc6c978cd3590d16563444327515-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0a6b66c1-24a4-49be-b94a-615a74fdeb54-589166c0a5fcd6e5e416563444326619-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d27959c1-2e04-4c2d-a720-ac3af3f037bd-1f9440154a3ff3691c16563444326250-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8c8b0ccb-25a5-45a9-90f0-9ad4c8447daf-a9fa7305c544803ddc16563444326261-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8bc5f1dc-7ff0-479f-b450-f338e19e45f6-f44ddbdee323cf7d3716563444327577-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP124794901,XP124794901-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP124794901,XP124794901-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP124794901,XP124794901-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP124794901,XP124794901-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP124794901,XP124794901-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP124524714,S,N,,,Porto - Home (2022/23),Porto - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Outras ligas,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b27b325e-b7ed-48a9-b6ae-2940fba5e3fe-40fa40e14527181c5216560711104006-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1f8d75ea-8740-4d90-8968-ad8625a72b29-66e1235215aa6af59316560711103355-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/351ae493-925d-4cd5-825c-192a647b9029-ae558a1ef21e448a7c16560711104204-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ffe82a9d-1df4-4730-a287-3751d5b27899-d5ab7c1964c2dcb4c616560711104066-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2b007768-78b4-4c5e-a074-c9766f1f783f-1b063347a07bbdbfa516560711102923-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP124524714,XP124524714-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP124524714,XP124524714-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP124524714,XP124524714-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP124524714,XP124524714-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP124524714,XP124524714-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP124524714,XP124524714-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP124524553,S,N,,,Brasil - Training Kit (2022),Brasil - Training Kit (2022) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/304b7f7d-6c55-483f-a6e1-a78a3bf45788-fcc15c81c150dae8a216560708548035-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cc32e8e2-70bc-4891-a576-25d5efee940f-533f5048db9d62f24d16560708548427-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8e521c44-8fbb-4f43-ab43-e1346969c601-063823a354ec05e4f316560708548168-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/14967b37-8804-4e4d-916c-504c1a30ccf7-77fafd32daea01290e16560708548220-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6697cec9-d6f0-44d1-bc30-cd0ccbdc9527-d43d3ebd4a6b51ff3116560708548117-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP124524553,XP124524553-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP124524553,XP124524553-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP124524553,XP124524553-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP124524553,XP124524553-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP124524553,XP124524553-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP124524553,XP124524553-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP124524486,S,N,,,Vasco - Home (2022/23),Vasco - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Brasileirão,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/807c5db2-424d-47a8-bffe-0ac131d7ec0b-e90fe0af6cff4fa0ea16560707346472-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d750bd31-71b9-49de-ace0-45ee8d61e6a5-a754905cf7c902f3f116560707346454-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/80dce46c-c29c-46bd-90cd-394f32d0c144-a26ec622c7f5d2750516560707346581-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/50253e95-ebdb-4cc2-9dfb-4b3a02a15fa9-cea6597ed4d44630d316560707345282-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ba2711bb-0ab5-4447-91b7-1c44e5400e39-d9c8695104a3b5e3db16560707345406-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP124524486,XP124524486-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP124524486,XP124524486-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP124524486,XP124524486-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP124524486,XP124524486-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP124524486,XP124524486-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP124524486,XP124524486-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP124524417,S,N,,,Sporting - Home (2022/23),Sporting - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Outras ligas,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b595b21c-70c0-4a5d-aa88-0a13b2f4f463-70bc8a209171103a2d16560706316766-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7ea470ee-ec81-46ee-9d4e-62e5ae5e23a0-cd36e121c62a13585116560706316796-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/da0dc171-d9e2-4a1b-bf60-9a2cc93b7aa3-85375976031e2c4ebc16560706316777-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/196dccca-839f-4435-8a03-06470e62f95c-d105355482a18c415b16560706316712-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8418c06c-325f-4066-b9c7-e87769f9fd00-993ee1d2232977977a16560706315519-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP124524417,XP124524417-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP124524417,XP124524417-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP124524417,XP124524417-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP124524417,XP124524417-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP124524417,XP124524417-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP124524417,XP124524417-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP124524315,S,N,,,Corinthians Feminino - Training Kit (2022/23),Corinthians Feminino - Training Kit (2022/23),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b5b0b0f8-654f-4ac8-979b-78c3e87e69f2-ecbac277c6bec1860516560705001042-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7548bd84-25d9-41b8-8275-3c26e8029989-7f4d7e1b594056100f16560704999862-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b88d624f-e3d6-4d2b-a66c-9d2acade2684-ef5d0e83f0d2795e9a16560704999711-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a4c0af18-28e7-4c53-a688-6e99763b7cac-a35ed10797d78a842716560705001169-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b0a7df4e-f996-4750-8c6b-b9df952d9dfb-fc11347bc9efd30e1916560705001365-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP124524315,XP124524315-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP124524315,XP124524315-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP124524315,XP124524315-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP124524315,XP124524315-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP124524315,XP124524315-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP124524226,S,N,,,Manchester City Feminino - Home (2022/23),Manchester City Feminino - Home (2022/23),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7e5b423c-12ad-4ab7-b8a3-dd85063b4afa-2f55e5175441b2a11d16560703552218-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/99746a4c-312c-4f37-960a-40199bba2c78-708564d164668e51e716560703552693-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f1e0ff15-fd9c-4aba-b311-5990667f3c03-8f0e67b36023595b0616560703552700-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6689599d-2f95-4a4d-9e6a-34e03aa6c081-1367406ab39553a87a16560703552702-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bfb462a8-ccbf-42f0-bbff-ec6a2d754c21-67bc376ad5b3800f1a16560703552840-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP124524226,XP124524226-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP124524226,XP124524226-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP124524226,XP124524226-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP124524226,XP124524226-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP124524226,XP124524226-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP124524104,S,N,,,Real Betis - Home (2022/23),Real Betis - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,La Liga,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f15c26c8-0b6a-4c12-aede-c58f4a094b22-96ed5b2b812e83c19c16560702215604-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3d57c0fb-6c23-443e-93bf-62901d31395d-24885cba272f1d320e16560702215591-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7cc08419-0e9c-4666-b89e-f1262d7f1efd-0eb22857e1bedc05a316560702214662-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3ddc87dd-a3c8-47af-a5a0-bd79bc921d26-2416169e260456d0a716560702215872-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7129fddf-4efc-4506-92e6-c736fa2a4728-24bfd1c37362146d9616560702214762-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP124524104,XP124524104-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP124524104,XP124524104-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP124524104,XP124524104-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP124524104,XP124524104-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP124524104,XP124524104-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP124524019,S,N,,,Americas Team - Home (2022/23),Americas Team - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Outras ligas,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0d870219-1c83-4e39-bb06-958477887c55-6b9bc7c66feb4f033316560700655083-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f8356e65-8bb9-4092-8f40-a1615a1e55a3-86e6e4551e2d866d1716560700655278-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cbe5a2b2-10f9-47b2-a551-1406d447732a-89d4648b47256e2a0816560700654401-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/eeb76808-2ca2-4238-83ea-3c2c2849ff0d-cfcacd5f4582a6d51916560700655483-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/70dbf4bc-ec32-4dbe-9f46-4a4104554462-65d5eeea1c5467920516560700654256-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP124524019,XP124524019-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP124524019,XP124524019-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP124524019,XP124524019-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP124524019,XP124524019-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP124524019,XP124524019-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP124293381,S,N,,,Liverpool - Training kit (2022/23),Liverpool - Training kit (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ab45049f-b342-410e-892d-b6811dba3678-9112a211d350fdd37216559098849316-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5ae74b83-2416-4119-aeb3-947f395f7f48-a2088585152531311e16559098849202-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8e52f903-ea2c-48eb-b6a3-089b552bbf1f-43c64b52e0465e45c616559098849229-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/43ee758b-bb8c-4a8c-b7a0-a68f5ce58e2e-e955b86364ac2a926316559098851233-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/993c8ebb-7a8d-469c-a319-e5561a100311-4bc0fb77ea1aadf37716559098851017-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP124293381,XP124293381-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP124293381,XP124293381-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP124293381,XP124293381-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP124293381,XP124293381-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP124293381,XP124293381-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP123964549,S,N,,,Brasil Pentacampeão - Away (2002),Brasil Pentacampeão - Away (2002),,,,,,N,,,,,,,,,Camisas Retrô,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/294581fc1-cfd3d4a13506fca49716615621696547-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/525243e01-db94d087fa8f082aca16615621698065-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/be5c34c51-4e09f3845124c3089d16615621697668-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/165c6dee1-22171d2280403ca91316615621698858-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fd04174f1-0f4b55bccd29e5f9e216615621698918-640-0.jpg,,,,,,,,,,,,,
,variacao,XP123964549,XP123964549-P,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP123964549,XP123964549-M,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP123964549,XP123964549-G,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP123964549,XP123964549-GG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP123964549,XP123964549-XG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP123964549,XP123964549-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP123919859,S,N,,,Portugal - Red (2022/23),Portugal - Red (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/56b77ff41-b17decc2d17896446a16555183795929-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/059d592a1-09c7778f999b48daa816555183799737-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/74885bd71-e3b22f5084a571490a16555183795715-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a155b8db1-ddeafde4e1d219fe8a16555183799435-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f33438751-744c546271a003b46b16555183808358-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP123919859,XP123919859-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP123919859,XP123919859-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP123919859,XP123919859-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP123919859,XP123919859-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
