id,tipo,sku-pai,sku,ativo,usado,ncm,gtin,nome,descricao-completa,url-video-youtube,estoque-gerenciado,estoque-quantidade,estoque-situacao-em-estoque,estoque-situacao-sem-estoque,preco-sob-consulta,preco-custo,preco-cheio,preco-promocional,marca,peso-em-kg,altura-em-cm,largura-em-cm,comprimento-em-cm,categoria-nome-nivel-1,categoria-nome-nivel-2,categoria-nome-nivel-3,categoria-nome-nivel-4,categoria-nome-nivel-5,imagem-1,imagem-2,imagem-3,imagem-4,imagem-5,grade-genero,grade-tamanho-de-anelalianca,grade-tamanho-de-calca,grade-tamanho-de-camisacamiseta,grade-tamanho-de-capacete,grade-tamanho-de-tenis,grade-voltagem,grade-tamanho-juvenil-infantil,grade-produto-com-uma-cor,grade-produto-com-duas-cores,grade-tamanho-infantil,"",url-antiga
,com-variacao,,XP76034609,S,N,,,Itália - Home (2020/21),Itália - Home (2020/21) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7f2116ae-d683-4573-b5d2-9e51697e16d31-4aab886122373827b316136942737674-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a54ad0bc-7f2a-496a-8373-0357b2b5a2621-642bddea17a1611f7a16136942736670-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/79b3dad8-2f84-46ed-820a-a3a628d40a081-bcee64a4129c0e2ad016136942737278-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3414283b-7606-4672-af34-66539b584a931-7cb9fd4433a266928b16136942737079-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ee5ad6f5-dd7a-4472-b07f-75beb9a5b95a1-0757707dd0c622265816136942738557-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP76034609,XP76034609-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP76034609,XP76034609-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP76034609,XP76034609-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP76034609,XP76034609-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP76034609,XP76034609-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP76026138,S,N,,,Internacional - Away (2020/21),Internacional - Away (2020/21),,,,,,N,,,,,,,,,Produtos,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fb5bd267-e0d2-487a-a6a3-c7e257a84a051-b269d4c323a96a7b7216136854258460-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/189ce520-046f-4be1-8f7b-a21b360c7f001-0d3809009bdb78c9fe16136854259623-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4e11851b-2632-40a7-b312-34e05bddde291-8cf93f712565238b2116136854259485-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cc2ef9e6-6902-4f0a-bf90-32c507e59ea91-b36b73fc4b924342a016136854259569-640-0.jpeg,,,,,,,,,,,,,,
,variacao,XP76026138,XP76026138-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
,variacao,XP76026138,XP76026138-17,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,
,variacao,XP76026138,XP76026138-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,
,variacao,XP76026138,XP76026138-19,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,
,variacao,XP76026138,XP76026138-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,
,variacao,XP76026138,XP76026138-21,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,
,variacao,XP76026138,XP76026138-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,
,variacao,XP76026138,XP76026138-23,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,
,variacao,XP76026138,XP76026138-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,
,variacao,XP76026138,XP76026138-25,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,
,variacao,XP76026138,XP76026138-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,
,variacao,XP76026138,XP76026138-27,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,
,variacao,XP76026138,XP76026138-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,
,com-variacao,,XP76026035,S,N,,,Internacional - Home (2020/21),Internacional - Home (2020/21),,,,,,N,,,,,,,,,Produtos,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3e7d610c-0111-4b6e-a495-e820b8409f5f1-31e59547b38af2427a16136853563928-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d5cd0c50-21ee-4ec3-8d1e-4fc70bb5d69e1-2a586d9d5addb504d116136853567345-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2b2b067e-cd9a-4eb8-bcbc-cc613f73cba01-27f5122cdeca21244816136853564941-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9fb5281c-f192-4e92-b437-9bb7e26d053f1-488f718c6baecbc28716136853566438-640-0.jpeg,,,,,,,,,,,,,,
,variacao,XP76026035,XP76026035-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
,variacao,XP76026035,XP76026035-17,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,
,variacao,XP76026035,XP76026035-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,
,variacao,XP76026035,XP76026035-19,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,
,variacao,XP76026035,XP76026035-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,
,variacao,XP76026035,XP76026035-21,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,
,variacao,XP76026035,XP76026035-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,
,variacao,XP76026035,XP76026035-23,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,
,variacao,XP76026035,XP76026035-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,
,variacao,XP76026035,XP76026035-25,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,
,variacao,XP76026035,XP76026035-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,
,variacao,XP76026035,XP76026035-27,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,
,variacao,XP76026035,XP76026035-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,
,com-variacao,,XP76025583,S,N,,,Alemanha - Away (2020/21),Alemanha - Away (2020/21),,,,,,N,,,,,,,,,Produtos,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ba6df65f-56f1-48a6-a926-4b40c18e01c81-9b44b8b56bb615376c16136849511335-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/eb26c277-d7c5-4f05-8e2e-4b5aeff8c7391-16258c6f54fbfb029e16136849513477-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b8ed1a6f-8757-44b3-ac36-b114286910941-3333fc563b5f879a9416136849514659-640-0.jpeg,,,,,,,,,,,,,,,
,variacao,XP76025583,XP76025583-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
,variacao,XP76025583,XP76025583-17,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,
,variacao,XP76025583,XP76025583-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,
,variacao,XP76025583,XP76025583-19,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,
,variacao,XP76025583,XP76025583-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,
,variacao,XP76025583,XP76025583-21,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,
,variacao,XP76025583,XP76025583-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,
,variacao,XP76025583,XP76025583-23,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,
,variacao,XP76025583,XP76025583-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,
,variacao,XP76025583,XP76025583-25,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,
,variacao,XP76025583,XP76025583-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,
,variacao,XP76025583,XP76025583-27,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,
,variacao,XP76025583,XP76025583-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,
,com-variacao,,XP76025422,S,N,,,Espanha - Away (2020/21),Espanha - Away (2020/21),,,,,,N,,,,,,,,,Produtos,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/adb81734-0375-40d2-b94f-3f419f7e6b731-aa5ddf9ba20358480416136848201628-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/79071ee9-18d5-41e1-bbf0-4b4d2deb251f1-7bab628d3eb1246b0616136848208032-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c3d76550-b380-4882-a48f-f6c7b21549be1-04a358aa6836dc65b316136848208542-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/354ad373-e2b7-459d-a04b-38521ac82e5a1-93a25a83f18634d7b316136848211356-640-0.jpeg,,,,,,,,,,,,,,
,variacao,XP76025422,XP76025422-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
,variacao,XP76025422,XP76025422-17,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,
,variacao,XP76025422,XP76025422-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,
,variacao,XP76025422,XP76025422-19,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,
,variacao,XP76025422,XP76025422-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,
,variacao,XP76025422,XP76025422-21,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,
,variacao,XP76025422,XP76025422-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,
,variacao,XP76025422,XP76025422-23,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,
,variacao,XP76025422,XP76025422-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,
,variacao,XP76025422,XP76025422-25,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,
,variacao,XP76025422,XP76025422-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,
,variacao,XP76025422,XP76025422-27,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,
,variacao,XP76025422,XP76025422-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,
,com-variacao,,XP76025092,S,N,,,Palmeiras - Home (2020/21),Palmeiras - Home (2020/21),,,,,,N,,,,,,,,,Produtos,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4fdbd982-9880-4dc0-a4a7-a624919f22791-8318aa6c8947cbbf0a16136845575999-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3eb42126-b193-4f0c-8469-7b07f98e4c9e1-35e60231a23de8f29516136845576199-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/de5f299c-314b-4f3b-8ae6-b4d4c6217d7d1-b4a61eefb317b014dd16136845586661-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/30d19db0-b651-49f6-8c56-ade756e18c271-7a441a77cc0299506e16136845592062-640-0.jpeg,,,,,,,,,,,,,,
,variacao,XP76025092,XP76025092-16,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
,variacao,XP76025092,XP76025092-17,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,
,variacao,XP76025092,XP76025092-18,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,
,variacao,XP76025092,XP76025092-19,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,
,variacao,XP76025092,XP76025092-20,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,
,variacao,XP76025092,XP76025092-21,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,
,variacao,XP76025092,XP76025092-22,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,
,variacao,XP76025092,XP76025092-23,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,
,variacao,XP76025092,XP76025092-24,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,
,variacao,XP76025092,XP76025092-25,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,
,variacao,XP76025092,XP76025092-26,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,
,variacao,XP76025092,XP76025092-27,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,
,variacao,XP76025092,XP76025092-28,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,
,com-variacao,,XP76024408,S,N,,,Nigéria - Away (2020/21),Nigéria - Away (2020/21),,,,,,N,,,,,,,,,Produtos,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/302fd3b3-a46e-4974-8134-a7f927efd0011-eabcf388931f0fdd8116136839766326-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a163fef6-4079-4a0f-9ebf-271af0be79741-b79bd4164ee13f21bf16136839769828-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b8eb74c3-8fa0-421f-8dd7-69919ea967a51-19501ab24909f4ac9e16136839769286-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b058c1d5-72cc-4278-b874-35e5bac1cf021-c597d275587257cb5616136839768204-640-0.jpeg,,,,,,,,,,,,,,
,variacao,XP76024408,XP76024408-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
,variacao,XP76024408,XP76024408-17,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,
,variacao,XP76024408,XP76024408-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,
,variacao,XP76024408,XP76024408-19,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,
,variacao,XP76024408,XP76024408-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,
,variacao,XP76024408,XP76024408-21,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,
,variacao,XP76024408,XP76024408-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,
,variacao,XP76024408,XP76024408-23,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,
,variacao,XP76024408,XP76024408-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,
,variacao,XP76024408,XP76024408-25,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,
,variacao,XP76024408,XP76024408-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,
,variacao,XP76024408,XP76024408-27,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,
,variacao,XP76024408,XP76024408-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,
,com-variacao,,XP76022415,S,N,,,Manchester City - Home (2020/21),Manchester City - Home (2020/21),,,,,,N,,,,,,,,,Produtos,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ad1a5054-9c87-48b2-9c4d-444a15bd4d461-2ac018d6620db68c6d16136822077971-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/df092be7-9981-424c-b04b-dcc5771225d91-84b41cbfa17098e19f16136822079931-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e3378080-4ae4-4296-82cd-4032e86600201-f26eb04c83e09bcac716136822077124-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/54c43921-a740-418b-ac86-5924e2f2e2e71-3fb152f8203e35568a16136822077063-640-0.jpeg,,,,,,,,,,,,,,
,variacao,XP76022415,XP76022415-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
,variacao,XP76022415,XP76022415-17,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,
,variacao,XP76022415,XP76022415-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,
,variacao,XP76022415,XP76022415-19,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,
,variacao,XP76022415,XP76022415-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,
,variacao,XP76022415,XP76022415-21,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,
,variacao,XP76022415,XP76022415-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,
,variacao,XP76022415,XP76022415-23,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,
,variacao,XP76022415,XP76022415-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,
,variacao,XP76022415,XP76022415-25,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,
,variacao,XP76022415,XP76022415-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,
,variacao,XP76022415,XP76022415-27,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,
,variacao,XP76022415,XP76022415-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,
,com-variacao,,XP76021627,S,N,,,Borussia - Home (2020/21),Borussia - Home (2020/21),,,,,,N,,,,,,,,,Produtos,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/22936fb8-fa49-460a-990e-f20c813b07f71-f98401a4b4da87c49616136816784611-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8f9c1fd8-ff94-4823-8d4a-3ae326492bd21-cb3af849ced6c5993616136816782217-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e0dda0fe-3c9d-4d65-a69c-0754c1e235a51-caebf84062f85b380716136816784023-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/aa15955a-00a9-42dc-94c6-2341682d11271-7aa8b94e1da0cff44616136816783842-640-0.jpeg,,,,,,,,,,,,,,
,variacao,XP76021627,XP76021627-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
,variacao,XP76021627,XP76021627-17,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,
,variacao,XP76021627,XP76021627-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,
,variacao,XP76021627,XP76021627-19,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,
,variacao,XP76021627,XP76021627-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,
,variacao,XP76021627,XP76021627-21,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,
,variacao,XP76021627,XP76021627-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,
,variacao,XP76021627,XP76021627-23,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,
,variacao,XP76021627,XP76021627-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,
,variacao,XP76021627,XP76021627-25,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,
,variacao,XP76021627,XP76021627-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,
,variacao,XP76021627,XP76021627-27,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,
,variacao,XP76021627,XP76021627-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,
,com-variacao,,XP76006442,S,N,,,Manchester United - Away (2020/21),Manchester United - Away (2020/21),,,,,,N,,,,,,,,,Produtos,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f12461e9-8739-4484-8ec0-136f149f08031-3435096409aa449f5516136730126498-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4da7ec6f-17d9-4407-8cd4-37ce85bd00a61-2bc44af23f53e185e316136730134560-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dc095b6b-39c1-4b60-b4b1-ed792e69c4261-fe0cc109da03b937b416136730132307-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/be714916-e15e-4040-974a-de490d1e7c601-f6bcf9f1edfb9364d216136730129808-640-0.jpeg,,,,,,,,,,,,,,
,variacao,XP76006442,XP76006442-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
,variacao,XP76006442,XP76006442-17,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,
,variacao,XP76006442,XP76006442-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,
,variacao,XP76006442,XP76006442-19,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,
,variacao,XP76006442,XP76006442-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,
,variacao,XP76006442,XP76006442-21,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,
,variacao,XP76006442,XP76006442-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,
,variacao,XP76006442,XP76006442-23,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,
